sequence,stage,implemented,single_authority,failure_exit_code
1,PREFLIGHT,True,full_loop_runner.py,10
2,REQUIREMENT_AUTHORITY_AUDIT,True,full_loop_runner.py,
3,GROUP_CONTRADICTION_AUDIT,True,full_loop_runner.py,
4,STATIC_HOLE_CONTAINMENT,True,full_loop_runner.py,
5,CADQUERY_IMPORT,True,full_loop_runner.py,20
6,RAIL_SOLID_BUILD,True,full_loop_runner.py,30
7,RAIL_SOLID_VALIDATION,True,full_loop_runner.py,
8,REQUIRED_HOLE_GENERATION,True,full_loop_runner.py,40
9,HOLE_GEOMETRY_INSPECTION,True,full_loop_runner.py,
10,STEP_EXPORT,True,full_loop_runner.py,50
11,STEP_REIMPORT_VERIFY,True,full_loop_runner.py,
12,VISUALIZATION_STL_EXPORT,True,full_loop_runner.py,
13,STL_VERIFY,True,full_loop_runner.py,
14,PNG_RENDER,True,full_loop_runner.py,60
15,AUTOMATED_IMAGE_QA,True,full_loop_runner.py,
16,MINIMUM_ASSEMBLY_BUILD,True,full_loop_runner.py,70
17,MINIMUM_ASSEMBLY_INSPECTION,True,full_loop_runner.py,71
18,SERVICE_SWEEP_INSPECTION,True,full_loop_runner.py,
19,TECHNICAL_GATE,True,full_loop_runner.py,
20,IMAGE_REVIEW_PACK,True,full_loop_runner.py,
21,EXTERNAL_RECEIPT_VALIDATE_IF_PRESENT,True,full_loop_runner.py,80
22,FINAL_LOOP_GATE,True,full_loop_runner.py,90
23,PACKAGE,True,full_loop_runner.py,
24,FINAL_ZIP_SEAL,True,full_loop_runner.py,100
