part_id,filename,category,material_hint,print_role,notes
PSR-AIF-001_attachment_interface_gauge_four_fixed_ports.stl,stl/attachment_interface_v0_1/PSR-AIF-001-R00_attachment_interface_gauge_four_fixed_ports.stl,interface,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-AIF-010_unused_port_plug_printable_dummy.stl,stl/attachment_interface_v0_1/PSR-AIF-010-R00_unused_port_plug_printable_dummy.stl,interface,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-WP-201_base_chassis_four_port_interface_v0_5.stl,stl/attachment_interface_v0_1/PSR-WP-201-R00_base_chassis_four_port_interface_v0_5.stl,chassis,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,body/interface reference
PSR-WP-202_front_high_cut_interface_bridge_gauge.stl,stl/attachment_interface_v0_1/PSR-WP-202-R00_front_high_cut_interface_bridge_gauge.stl,chassis,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,body/interface reference
PSR-WP-203_rear_direct_seeding_interface_bridge.stl,stl/attachment_interface_v0_1/PSR-WP-203-R00_rear_direct_seeding_interface_bridge.stl,chassis,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,body/interface reference
PSR-DS-401_single_direct_seeding_unit_printable_mock.stl,stl/attachment_interface_v0_1/PSR-DS-401-R00_single_direct_seeding_unit_printable_mock.stl,direct_seeding,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-DS-402_three_unit_direct_seeding_rear_module_reference.stl,stl/attachment_interface_v0_1/PSR-DS-402-R00_three_unit_direct_seeding_rear_module_reference.stl,reference_assembly,PLA first; PETG after fit; dummy shafts may later become metal,reference_only_do_not_print_one_piece,rear direct seeding / four fixed port standard
PSR-DS-403_hopper_extension_wall_plus60_no_lid.stl,stl/attachment_interface_v0_1/PSR-DS-403-R00_hopper_extension_wall_plus60_no_lid.stl,direct_seeding,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-DS-404_hopper_extension_wall_plus100_no_lid.stl,stl/attachment_interface_v0_1/PSR-DS-404-R00_hopper_extension_wall_plus100_no_lid.stl,direct_seeding,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-DS-405_printed_pto_drive_train_rear_3unit_dummy.stl,stl/attachment_interface_v0_1/PSR-DS-405-R00_printed_pto_drive_train_rear_3unit_dummy.stl,direct_seeding,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-DS-406_printable_hardware_dummy_set.stl,stl/attachment_interface_v0_1/PSR-DS-406-R00_printable_hardware_dummy_set.stl,direct_seeding,PLA first; PETG after fit; dummy shafts may later become metal,printable_mock,rear direct seeding / four fixed port standard
PSR-ASM-401_chassis_v0_5_with_rear_ds_and_front_interface_reference.stl,stl/attachment_interface_v0_1/PSR-ASM-401-R00_chassis_v0_5_with_rear_ds_and_front_interface_reference.stl,reference_assembly,PLA first; PETG after fit; dummy shafts may later become metal,reference_only_do_not_print_one_piece,body/interface reference
